player_id,passes,pass_progressive,passes_into_final_third,shots,xg,xa,pressures,tackles,interceptions,clearances,aerials_won,dribbles_completed,carries,carry_progressive,fouls_won,dispossessed
8556,31.26315789473684,13.26315789473684,6.63157894736842,0.0,0.0,0.04468640210526315,17.052631578947366,2.8421052631578947,0.9473684210526315,5.684210526315789,2.8421052631578947,0.0,15.157894736842104,0.0,0.0,-0.9473684210526315
8557,28.421052631578945,3.789473684210526,14.210526315789473,1.894736842105263,0.5118483505263157,0.0,23.684210526315788,1.894736842105263,0.0,0.9473684210526315,0.0,3.789473684210526,21.789473684210524,1.894736842105263,1.894736842105263,-3.789473684210526
8558,18.99974868057301,4.071374717265645,12.214124151796936,2.71424981151043,0.07858769962302087,0.0,18.99974868057301,0.0,0.0,0.0,0.0,0.0,13.571249057552151,1.357124905755215,1.357124905755215,-4.071374717265645
8559,45.0,17.052631578947366,4.7368421052631575,0.47368421052631576,0.02591431436842105,0.0,8.526315789473683,1.4210526315789473,0.47368421052631576,7.105263157894736,0.0,0.9473684210526315,30.789473684210524,0.9473684210526315,0.47368421052631576,-0.47368421052631576
8560,36.0,35.05263157894737,5.684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63157894736842,1.894736842105263,0.0,-0.0
8561,28.421052631578945,11.368421052631579,8.526315789473683,0.0,0.0,0.0,29.36842105263158,3.789473684210526,0.9473684210526315,0.0,0.0,0.0,17.052631578947366,0.0,0.9473684210526315,-0.0
143728,63.36734693877551,10.10204081632653,5.510204081632653,0.0,0.0,0.0,17.448979591836736,1.836734693877551,0.9183673469387755,1.836734693877551,0.0,0.0,44.08163265306123,0.9183673469387755,0.0,-1.836734693877551
24947,44.82136412847348,13.641284734752798,21.43630458318297,0.0,0.0,0.0,27.282569469505596,0.0,1.9487549621075426,0.0,0.0,0.0,38.975099242150854,3.8975099242150852,0.0,-3.8975099242150852
133483,40.26315789473684,11.842105263157894,8.052631578947368,0.0,0.0,0.0,24.63157894736842,3.789473684210526,1.894736842105263,2.3684210526315788,0.47368421052631576,0.0,28.89473684210526,0.47368421052631576,0.47368421052631576,-0.47368421052631576
24946,61.33828996282528,11.152416356877325,18.95910780669145,1.1152416356877324,0.2535576468401487,0.0,27.881040892193308,0.0,1.1152416356877324,0.0,0.0,1.1152416356877324,44.6096654275093,4.4609665427509295,4.4609665427509295,-1.1152416356877324
8570,33.46243222308288,10.875290472501936,5.855925639039504,0.836560805577072,0.09079122478698683,0.0,22.587141750580944,0.836560805577072,0.836560805577072,1.673121611154144,0.0,2.509682416731216,20.9140201394268,2.509682416731216,3.346243222308288,-1.673121611154144
8571,29.36842105263158,8.052631578947368,13.736842105263158,2.3684210526315788,0.2198619781578947,0.22110501315789474,16.57894736842105,0.47368421052631576,0.0,0.47368421052631576,0.0,0.9473684210526315,22.263157894736842,0.47368421052631576,0.47368421052631576,-0.9473684210526315
31100,59.68421052631579,18.94736842105263,2.8421052631578947,0.0,0.0,0.0,16.105263157894736,3.789473684210526,1.894736842105263,1.894736842105263,0.0,0.9473684210526315,48.315789473684205,4.7368421052631575,0.0,-0.0
8573,44.25023834385072,22.92186861578971,7.967494438643481,0.6741726063467561,0.09950062725745673,0.019219291002406134,10.848050120306894,2.3902483315930443,2.022517819040268,4.780496663186089,1.4096336314523081,0.36773051255277606,28.315249466563756,2.2063830753166562,0.7967494438643481,-0.61288418758796
8574,25.24487978628673,5.409617097061442,8.414959928762244,1.2021371326803205,0.048073421861086374,0.08635233526268922,31.856634016028494,3.0053428317008013,1.2021371326803205,0.6010685663401603,0.0,1.2021371326803205,22.84060552092609,5.409617097061442,1.2021371326803205,-1.8032056990204808
8575,26.909181512395666,2.018188613429675,7.4000249159088085,0.6727295378098916,0.04529004958265853,0.01619859601345459,16.818238445247292,0.6727295378098916,0.0,0.0,0.0,0.0,29.600099663635234,2.6909181512395666,2.6909181512395666,-6.054565840289024
8576,32.44736842105263,10.657894736842104,15.157894736842104,0.47368421052631576,0.10640992026315789,0.004123078578947368,21.07894736842105,1.657894736842105,0.47368421052631576,0.0,0.0,2.131578947368421,31.736842105263158,2.8421052631578947,1.1842105263157894,-4.973684210526316
8577,34.10526315789473,27.94736842105263,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.36842105263158,0.0,0.0,-0.0
8578,54.7581903276131,13.689547581903275,17.37519500780031,0.5265210608424337,0.0625633122074883,0.0,22.113884555382214,1.579563182527301,0.0,0.5265210608424337,0.0,0.5265210608424337,46.33385335413416,1.579563182527301,2.1060842433697347,-2.1060842433697347
8579,93.23278428259574,22.504465171661042,26.791029966263146,1.0716411986505259,0.372881091486406,0.0721459075213336,16.07461797975789,1.0716411986505259,1.0716411986505259,1.0716411986505259,1.0716411986505259,1.0716411986505259,72.87160150823576,2.1432823973010517,1.0716411986505259,-2.1432823973010517
8580,52.10526315789473,27.473684210526315,7.578947368421052,0.0,0.0,0.0,7.578947368421052,0.9473684210526315,0.0,4.7368421052631575,0.9473684210526315,0.0,29.36842105263158,2.8421052631578947,0.9473684210526315,-0.9473684210526315
20871,38.84210526315789,17.052631578947366,15.157894736842104,0.0,0.0,0.0,20.842105263157894,0.9473684210526315,0.0,5.684210526315789,0.9473684210526315,0.0,20.842105263157894,0.0,0.0,-3.789473684210526
8606,48.64372469635628,18.036437246963565,18.582995951417004,1.0931174089068827,0.0741615252631579,0.09162697044534412,12.57085020242915,2.732793522267207,0.0,3.279352226720648,0.0,2.1862348178137654,34.979757085020246,3.8259109311740893,0.5465587044534413,-0.5465587044534413
